Common name	Molecular weight
adenosine	382.49300000000005
Safranal	58.0791
Myrtenal	468.497
3-(Methylthio)propyl isothiocyanate	389.401
Sabinene hydrate	388.411
ALLYL METHYL DISULFIDE	256.296
beta-Bourbonene	151.184
Arborine	370.396
Ursolic acid	234.34
betulinic acid	310.385
Arctigenin	136.234
Allicin	128.21200000000002
(-)-Epigallocatechin gallate	314.289
Gallocatechin	240.254
Xanthotoxol	234.334
Carnosic acid	321.327
Xanthyletin	307.3
Secoisolariciresinol	174.222
quassin	154.12
VERBENONE	352.404
Solanidine	178.271
Allyl methyl sulfide	156.265
Xanthoxylin	358.385
Pinocembrin	126.264
Tangeretin	324.37
Isopimpinellin	314.209
Seselin	484.838
Sesamol	390.472
Perillen	383.395
Perilla ketone	130.191
Meconin	158.115
Malvidin chloride	408.424
5-(3-Buten-1-ynyl)-2,2'-bithiophene	332.3280000000001
(-)-Epicatechin	408.399
hesperetin	286.322
sesamin	457.42800000000005
Columbamine	166.174
Jatrorrhizine	414.707
Betulin	122.12
Nobiletin	222.366
Conidendrin	462.36
Alkannin	149.213
Cryptopine	386.4380000000001
Zaluzanin C	336.361
Berberrubine	216.19
Neoquassin	636.433
alpha-Amyrin	397.464
Dehydrocostus lactone	432.507
Tormentic acid	416.723
Xanthomicrol	122.121
Strictinin	152.233
Magnoflorine	426.717
Laudanosine	976.965
(+)-Pinoresinol	222.28
Uvaretin	252.349
Verbenalin	152.233
Dehydrodiisoeugenol	424.786
Bilobalide	152.233
Casuarictin	218.248
Isopropyl isothiocyanate	426.717
Temurin	136.234
4-Methoxypyridoxine	154.249
alpha-D-glucose	327.374
2-Carene	356.412
Eriocitrin	136.14600000000002
alpha-Bergamotene	183.375
Loganin	413.421
Umbellulone	154.249
beta-Eudesmol	168.14700000000005
Aucubin	108.138
Sobrerol	110.111
Friedelin	204.351
delta-Tocopherol	246.302
Taraxerol	468.754
Picein	172.265
Curcumene	286.279
Tocotrienol, alpha	374.384
2365-40-4	204.351
Spathulenol	290.483
Matricin	398.492
(-)-gamma-cadinene	356.455
alpha-Eudesmol	318.45
Zingiberene	167.25
Taraxerone	265.263
BORNYL ACETATE	264.317
(+)-cis-Sabinol	228.286
D-Arabinitol	616.952
SUGIOL	564.492
Vulgarin	318.45
Paradol	192.124
Sesaminol	316.262
16-Hentriacontanone	136.148
Scutellarein tetramethyl ether	136.234
Gardenin B	270.237
Xanthaline	146.143
Murrayanine	148.202
Girinimbine	164.201
Eupatorin	150.174
Koenimbine	360.401
Norsanguinarine	246.259
Tigogenin	270.28
LOLIOLIDE	138.121
Chamuvaritin	166.172
Eremanthin	398.406
Musizin	154.12
Sesamolin	286.279
D-Citronellol	822.932
gamma-Fagarine	198.303
Lycopsamine	602.8
Isoorientin	279.29
Theaflavin	114.229
Liquiritigenin	594.697
Soyasapogenol B	170.12
stachydrine	347.45
Taraxasterol	227.259
Cubebin	60.095
Prunasin	144.211
1'-Acetoxychavicol acetate	150.218
Matairesinol	426.717
Linustatin	472.7
Neolinustatin	386.4380000000001
Procyanidin B2	200.318
Licopyranocoumarin	374.384
Procyanidin B5	442.717
Glabridin	270.28
Ergost-5-ene-3beta,7alpha-diol	216.19
6-Gingesulfonic acid	152.14700000000005
Veranisatin B	192.211
Uralsaponin A	169.178
Chalepensin	174.19799999999995
Planinin	354.309
Picrocrocin	272.253
(+)-Isoboldine	304.252
Castasterone	329.39
Procyanidin B3	327.374
Methylselenocysteine	194.182
1178-24-1	341.401
Tellimagrandin II	596.7130000000002
Curcumenone	288.252
Sideritoflavone	136.234
8-Epiloganic acid	272.251
5-Epideoxyloganic acid	594.697
Miltirone	212.198
Perlolyrine	164.15599999999995
Cirsiliol	261.272
Coclaurine	298.247
Actinodaphnine	449.385
ar-Turmerone	1049.2
Nevadensin	414.621
Salvigenin	354.309
Secologanin	330.418
Dhurrin	340.282
Nepetalactone	496.635
Menisperine	274.269
Dihydromyricetin	276.285
2-Deoxyribonolactone	399.394
Dihydroguaiaretic acid	608.7230000000002
Capsidiol	248.317
Isovitexin	204.351
Cirsilineol	580.535
Secoxyloganin	580.535
Gingerdione	166.217
Sclareol	298.29
D-Pinitol	580.492
Curcumenol	564.492
Mahanimbine	462.403
8-Gingerol	594.518
D-Threitol	938.661
Irisflorentin	294.386
Isopulegol	430.405
Hymenoxin	400.422
CAMPESTEROL	432.507
Lapachenole	354.353
Helioxanthin	418.437
Helianthoside 2	446.49
Feselol	480.677
Dichamanetin	393.479
6-Acetonyldihydrosanguinarine	274.269
MEDIORESINOL	152.233
Orchinol	148.159
6853-87-8	396.648
kobusin	116.072
CYCLOBRASSININ	309.27
Botrydial	496.635
Cirsimaritin	254.408
Procurcumenol	282.461
Cepharadione B	194.18400000000003
Norcepharadione B	314.209
Brassilexin	194.139
Geijerone	290.271
Dihydrocubebin	264.274
Isobavachin	600.87
(+)-BORNYL DIPHOSPHATE	219.243
Kuromanin chloride	128.21200000000002
Shinflavanone	622.75
Rhoeadine	153.178
Ammijin	124.137
BETA-SITOSTEROL	179.173
meso-Erythritol	322.355
Guaiol	424.529
Eudesmin	248.318
Fucostanol	353.369
lanosterol	418.394
.beta.-Thujone	162.185
Lupeol	332.329
Laurotetanin	204.351
1-Deoxypentitol	166.217
noscapine	134.08700000000002
Methyl 3,4-dihydroxybenzoate	58.0791
LONGIFOLENE	566.511
MLS003106431	344.315
Amyrin acetate	302.236
Lariciresinol	202.163
Marmesin	342.341
Medicarpin	284.263
Deoxypodophyllotoxin	268.264
5-hydroxy-2-(4-hydroxyphenyl)-7-methoxychroman-4-one	348.39
Graveoline	310.365
Aromoline	432.377
Isomahanine	284.263
Koenoline	270.237
Piperitenone	286.236
Cycloartenol	280.445
Pomolic acid	448.377
Dimethylmatairesinol	192.168
Nortrachelogenin	224.296
Maniladiol	536.873
norepinephrine	178.185
L-Theanine	354.309
Scopolin	448.377
Licodione	318.235
TAXIFOLIN	300.263
Reticuline	412.691
(S)-Scoulerine	464.376
Sequoyitol	610.5169999999998
(-)-Isocorypalmine	300.263
Berbamunine	286.236
ERIODICTYOL	568.871
D-Limonene	278.43
arbutin	270.237
Obamegine	284.4770000000001
Perseitol	366.621
488-76-6	282.461
Lotaustralin	389.399
KUROMANIN	172.18
Asparasaponin I	210.27
Yamogenin	584.871
Biflorin	394.503
carnosol	584.871
Cichoriin	600.87
Absinthin	328.402
AFZELECHIN	552.872
Lactucin	380.477
Narcotoline	324.37
Oxyacanthine	412.691
Canellal	290.483
BETA-SELINENE	426.459
naringin	182.221
Narirutin	178.142
Rotundifolone	340.282
Carlinoside	162.142
Schaftoside	232.318
Swertiajaponin	204.351
Vicenin-2	204.351
Eugeniin	204.351
6-Gingerol	136.234
Ononin	538.4580000000002
Yatein	298.29
Grandisin	346.288
Hinokinin	270.237
(+)-Syringaresinol	300.263
Yangambin	608.545
EPIBRASSINOLIDE	270.237
(-)-Epiafzelechin	284.263
(-)-Camphor	300.263
CINNAMIC ACID	228.2
ERGOSTEROL	302.236
fumaric acid	464.376
131-48-6	316.262
palmitoleic acid	286.236
oleic acid	300.263
ferulic acid	318.235
Geranyl diphosphate	448.377
Alpha-D-Mannopyranuronic Acid	332.26199999999994
2456-73-7	316.262
Violaxanthin	580.538
trans-Zeatin	286.236
Isotetrandrine	330.289
Glabrene	298.29
Licoricidin	268.221
Reynosin	254.238
Liquiritin	474.371
.alpha.-Longipinene	356.412
Elsholtziaketone	298.247
AC1LDOES	314.289
Isothymusin	206.238
Pebrellin	354.353
Isofuranodiene	360.315
Assafoetidnol B	276.371
alpha-Asarone	624.587
Magnolialide	284.263
cinnamaldehyde	300.263
2-Hydroxycinnamic acid	285.295
p-coumaric acid	326.386
trans-Anethole	307.343
SINAPIC ACID	323.343
Methylisoeugenol	318.493
ISOSAFROLE	302.193
Piperlongumine	346.504
piperine	352.337
squalene	388.454
isoliquiritigenin	224.296
4-Methoxycinnamaldehyde	284.263
3-(4-hydroxyphenyl)acrylaldehyde	346.288
Xanthoangelol	254.238
NERAL	448.377
nerol	176.21200000000005
sucrose-6-phosphate	448.377
1-Npana	594.518
Vicianin	610.5169999999998
Glucobrassicin	600.87
Glucoerucin	410.632
AC1LCV7A	396.605
Borneol	282.461
(2R)-naringenin	299.3640000000001
Selinidin	222.366
caffeic acid	450.696
Lomatin	285.338
Isoeugenol	374.341
curcumin	338.3540000000001
NOOTKATONE	552.484
GERANYL ACETATE	134.175
CONIFERYL ALCOHOL	358.2990000000001
(Z,Z)-farnesol	432.378
Caryophyllene oxide	406.471
Umbelliprenin	372.367
CHLOROGENIC ACID	592.545
Sodium bis(trimethylsilyl)amide	204.351
Pabulenol	368.38
8-hydroxypinoresinol	262.29900000000004
Bisabolene	300.263
Manool	446.404
Galbanic acid	223.354
Galbulin	164.201
Galanal A	208.254
S-Methylthiocysteine	566.511
Piperolactam A	418.394
Istanbulin A	594.518
Chamazulenecarboxylic acid	338.397
UNII-4BIT5WSL15	286.279
Isoschaftoside	691.0310000000002
Galanal B	255.269
5-hydroxy-7-methoxy-2-phenylchroman-4-one	366.364
1'-Acetoxyeugenol acetate	230.259
Ginkgetin	388.36800000000005
Eupatilin	594.52
quercetin	626.5169999999998
Bergaptol	626.5169999999998
Coniferin	300.263
biochanin A	270.237
formononetin	311.375
Gibberellin A1	428.647
Sinapine	204.351
Vitexin	568.871
acacetin	316.262
apigenin	270.278
luteolin	324.37
linoleic acid	327.374
quercitrin	297.348
scopoletin	362.417
Vomifoliol	299.3640000000001
beta-carotene	423.459
Coniferaldehyde	360.315
Neochlorogenic acid	314.289
Cynaroside	556.4730000000002
Gossypetin	338.3540000000001
Chrysoeriol	434.35
STIGMASTEROL	352.337
Isoquercitrin	594.518
RUTIN	412.691
Isokaempferide	373.4
kaempferol	535.431
Zeaxanthin	462.36
linolenic acid	770.685
genistein	594.518
Nervonic acid	434.35
PETROSELINIC ACID	314.289
Glucorapiferin	624.544
Dehydromatricaria ester	726.633
Jasmonic acid	580.492
Antheraxanthin	351.358
Bixin	137.136
Capsanthin	228.243
Capsorubin	302.451
Crocetin	576.847
beta-Cryptoxanthin	240.304
Norbixin	868.702
Isobavachalcone	740.659
alpha-Spinasterol	418.351
Geranylgeraniol	182.172
Archangelicin	242.229
Harman	180.156
Esculetin	342.296
Esculin	386.654
7-hydroxycoumarin	268.226
Costunolide	244.201
alpha-Farnesene	300.808
(E)-beta-farnesene	122.164
Humulene	181.189
OCIMENE	375.846
Amentoflavone	267.241
5128-44-9	150.218
Axillarin	150.218
baicalein	149.211
Diosmetin	100.159
diosmin	186.164
Galangin	420.41
Genkwanin	147.262
Hispidulin	154.249
Euxanthone	120.236
6-Hydroxyluteolin	182.172
Hyperoside	204.351
Isorhamnetin	155.155
Isoscutellarein	330.289
Kaempferide	250.295
myricetin	374.341
Orientin	424.399
Patuletin	216.319
Rhamnetin	456.528
Sciadopitysin	208.254
Scutellarein	248.318
Tricin	132.159
Afromosin	164.158
COUMESTROL	164.158
daidzein	148.202
Chicoric acid	224.21
Gingerenone A	178.22799999999995
Irilone	162.185
Irisolidone	317.336
24393-56-4	285.338
Licoisoflavone A	410.718
rosmarinic acid	256.253
6-Shogaol	162.185
Acteoside	148.159
Prunetin	150.261
Tectorigenin	392.487
Arborinine	204.351
LICARIN A	222.366
Rutacridone	154.249
Rutacridone epoxide	218.335
Bilobol	542.92
ellagic acid	152.233
Ginkgolic acid	320.466
SAVININ	154.249
Surinamensin	338.397
Methyl jasmonate	362.417
3-Methylgalangin	339.42800000000005
Syringetin	358.42800000000005
7,4'-Dihydroxyflavone	221.33900000000003
Astragalin	574.831
Cinnamyl acetate	422.276
Trifolin	338.309
Lonicerin	383.524
Sophoraflavonoloside	304.4240000000001
9'-cis-Neoxanthin	332.477
gamma-Tocotrienol	382.49300000000005
delta-Tocotrienol	429.355
trans-10-octadecenoic acid	218.378
codeine	250.333
NEROLIDOL	724.663
VITAMIN K1	346.374
morphine	498.737
Casticin	408.487
Yinyanghuo D	456.7
Bilobetin	456.7
cinnamyl alcohol	372.412
Dichotomitin	162.273
Afzelin	458.372
151135-83-0	230.302
Syringin	192.167
Linarin	306.267
(-)-Germacrene D	202.163
Glycycoumarin	332.434
3-Hexenyl-beta-glucopyranoside	228.243
Hydroxygenkwanin	362.417
20633-67-4	154.249
Pellitorine	68.117
Isoegomaketone	388.454
Isoelemicin	427.402
Isoginkgetin	448.468
Isoliquiritin	421.507
Nicotiflorin	464.467
licochalcone a	154.249
Licochalcone B	150.218
Malvin chloride	397.636
Mukonine	74.0785
Glycyrol	581.499
Osthenol	574.831
Artemetin	136.234
Tiliroside	88.1713
7431-83-6	172.265
Quercetin 3,4'-diglucoside	136.234
Rhamnocitrin	196.2
7,3',4'-Trihydroxyflavone	272.253
THEBAINE	328.3590000000001
Ergosterol peroxide	259.257
Caryophyllene	256.253
Lutein	372.369
6-methoxykaempferol	246.215
LICARIN B	153.178
Salutaridine	228.243
Codeinone	138.121
Gibberellin A19	150.218
Neopine	166.217
Gluconasturtiin	194.18400000000003
Irigenin	416.68
Velutin	180.157
Morelloflavone	204.351
Demethoxycurcumin	472.7
Guajavarin	196.286
Licoisoflavone B	366.75
17353-03-6	154.249
Stigmast-4-en-3-one	152.233
Gluconapin	150.218
Apigenin 7-O-(6-O-malonylglucoside)	341.401
Luteolin-7-glucuronide	46.0684
Typhaneoside	382.49300000000005
Kaempferol-3-O-glucosyl(1-2)rhamnoside	204.351
Avicularin	216.322
GNAPHALIIN B	308.499
Isorhamnetin 3-O-robinobioside	178.22799999999995
KARGP	332.391
Kaempferol-3-O-(apiofuranosyl-(1'''-2''))-galactopyranoside	884.058
Daucosterol	206.238
Teaflavin digallate	400.508
AC1NX8KM	154.12
5041-67-8	290.268
Ginkgolide B	302.279
(E)-4,8-Dimethyl-1,3,7-nonatriene	354.353
(-)-alpha-cedrene	338.3769999999999
gamma-Eudesmol	338.3769999999999
L-isomenthone	442.717
Germacrone	402.395
Phytofluene	356.369
Isocupressic acid	288.295
4-Hydroxyderricin	369.411
Leptocarpin	246.302
Dehydropipernonaline	322.335
VIROLIN	390.47
Sarmentine	426.717
Poriferasterol monoglucoside	230.302
UNII-4C4BU5688G	488.699
guineensine	344.315
8-Shogaol	634.453
10-Shogaol	342.409
Farnesiferol B	357.4430000000001
TMTT	358.385
Ketopelenolid-A	378.418
Platanoside	388.366
Acetylursolic acid	326.386
SOPHORAFLAVANONE A	326.2990000000001
Furanodienone	936.645
UNII-7RKF71MYMB	150.218
Stigmasterol glucoside	152.14700000000005
BETA-TOCOPHEROL	136.234
BETA-ELEMENE	136.234
Corosolic acid	134.218
Isobornyl acetate	101.17
Thaliporphine	92.0938
Farnesiferol A	224.217
13-Episclareol	246.259
Alliin	183.204
MIMG	27.0253
4-Moimg	113.158
Sinalbin	154.249
S-allyl-L-cysteine	110.111
Nordihydrocapsiate	180.156
Licochalcone C	136.234
epsilon-Tokoferol	100.159
beta-Citraurin	117.148
Isorhoifolin	159.185
QUASSIMARIN	114.185
Secoisolariciresinol diglucoside	102.175
51847-79-1	128.255
Gnaphaliin	170.292
153445-92-2	158.281
epoxynobilin	156.265
16290-07-6	170.292
wistin	196.286
beta-Bisabolene	596.534
Manassantin A	150.131
Delphinidin 3-O-beta-D-sambubioside	168.14700000000005
Luteolin 3'-glucuronide	164.201
Corchoionoside C	258.269
Juruenolide C	151.16299999999995
Glucosyringic acid	182.173
Cadin-4-en-10-ol	204.351
Isocurcumenol	104.061
Ginkgolide A	174.15099999999995
Curdione	154.249
Heliannuol E	390.382
Pandamarilactonine B	72.0627
Alismoxide	148.202
RETROFRACTAMIDE A	144.254
2(5H)-Furanone, 3-methyl-5-(2S)-2-pyrrolidinyl-, (5R)-	180.156
Galanolactone	150.218
Heliannuol A	222.366
2-C-methyl-D-erythritol	346.33
Glabrol	170.24900000000005
Danshensu	426.717
Tachioside	612.533
CHEMBL56917	317.38
Assafoetidnol A	402.653
delta-Elemene	426.717
Bisabolol oxide A	298.289
Miquelianin	202.335
Chikusetsusaponin iva	424.658
Odoratin	203.24400000000003
Rosmanol	220.35
28-Norcastasterone	306.3540000000001
Dehydrocurdione	204.351
Curcumol	222.366
1-Dehydro-10-gingerdione	204.351
CHEBI:66486	424.702
Cycloviolaxanthin	196.286
Farnesiferol C	122.125
augustic acid	152.233
Gypenoside XLIX	152.14600000000004
N-Trans-Feruloyldopamine	300.435
Oenothein A	264.317
Oenothein B	278.387
apiin	370.353
Ginkgolide C	450.823
Benzyl glucosinolate	177.22099999999998
glucocapparin(1-)	478.494
41365-30-4	478.494
KAEMPFEROL-3-GLUCURONIDE	425.431
CMP-NAN	342.343
Sinigrin	358.342
Crocin I	353.369
Annuionone B	225.243
Zedoarondiol	263.334
Nonacosan-10-ol	368.38
BITALIN A	344.315
3'-Methoxycoumestrol	293.36
8-Demethylsideroxylin	175.18599999999995
anabsinthin	317.295
Benzyl beta-D-allopyranoside	161.222
26263-39-8	294.386
Copaene	338.397
Gibberellin A4	410.632
Solasonine	432.637
Samarcandin	256.42400000000004
Hydroxysafflor Yellow A	578.519
Pandamarilactonine A	126.196
Schisandronic acid	536.568
Zederone	686.698
Ginkgolide M	152.233
Carthamin	416.636
Ginkgolide J	314.289
solasodine	120.149
41753-43-9	342.341
Communic Acid	362.417
